Recoding ID,genre,subgenre,Song Title,singer,Gender,YouTube URL,duration_sec,segment_id,recording_id,segment_index,segment_start_sec,segment_end_sec,segment_duration_sec,edge_trimmed,rms_energy,likely_silent,segment_filepath
AFM0052.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,374.0,AFM0052_seg27,AFM0052.wav,27,270.0,290.0,20.0,True,0.14319,False,dataset_segments/Kamrupi/AFM0052_seg27.wav
AFM0052.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,374.0,AFM0052_seg28,AFM0052.wav,28,280.0,300.0,20.0,True,0.16958,False,dataset_segments/Kamrupi/AFM0052_seg28.wav
AFM0052.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,374.0,AFM0052_seg29,AFM0052.wav,29,290.0,310.0,20.0,True,0.15787,False,dataset_segments/Kamrupi/AFM0052_seg29.wav
AFM0052.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,374.0,AFM0052_seg30,AFM0052.wav,30,300.0,320.0,20.0,True,0.13732,False,dataset_segments/Kamrupi/AFM0052_seg30.wav
AFM0052.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,374.0,AFM0052_seg31,AFM0052.wav,31,310.0,330.0,20.0,True,0.1556,False,dataset_segments/Kamrupi/AFM0052_seg31.wav
AFM0052.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,374.0,AFM0052_seg32,AFM0052.wav,32,320.0,340.0,20.0,True,0.14749,False,dataset_segments/Kamrupi/AFM0052_seg32.wav
AFM0052.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,374.0,AFM0052_seg33,AFM0052.wav,33,330.0,350.0,20.0,True,0.12175,False,dataset_segments/Kamrupi/AFM0052_seg33.wav
AFM0052.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,374.0,AFM0052_seg34,AFM0052.wav,34,340.0,360.0,20.0,True,0.13664,False,dataset_segments/Kamrupi/AFM0052_seg34.wav
AFM0052.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,374.0,AFM0052_seg35,AFM0052.wav,35,350.0,364.34,14.34,True,0.14931,False,dataset_segments/Kamrupi/AFM0052_seg35.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg00,AFM0053.wav,0,0.0,20.0,20.0,True,0.18968,False,dataset_segments/Kamrupi/AFM0053_seg00.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg01,AFM0053.wav,1,10.0,30.0,20.0,True,0.19438,False,dataset_segments/Kamrupi/AFM0053_seg01.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg02,AFM0053.wav,2,20.0,40.0,20.0,True,0.18682,False,dataset_segments/Kamrupi/AFM0053_seg02.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg03,AFM0053.wav,3,30.0,50.0,20.0,True,0.19284,False,dataset_segments/Kamrupi/AFM0053_seg03.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg04,AFM0053.wav,4,40.0,60.0,20.0,True,0.19692,False,dataset_segments/Kamrupi/AFM0053_seg04.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg05,AFM0053.wav,5,50.0,70.0,20.0,True,0.20228,False,dataset_segments/Kamrupi/AFM0053_seg05.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg06,AFM0053.wav,6,60.0,80.0,20.0,True,0.2077,False,dataset_segments/Kamrupi/AFM0053_seg06.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg07,AFM0053.wav,7,70.0,90.0,20.0,True,0.19029,False,dataset_segments/Kamrupi/AFM0053_seg07.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg08,AFM0053.wav,8,80.0,100.0,20.0,True,0.18589,False,dataset_segments/Kamrupi/AFM0053_seg08.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg09,AFM0053.wav,9,90.0,110.0,20.0,True,0.1842,False,dataset_segments/Kamrupi/AFM0053_seg09.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg10,AFM0053.wav,10,100.0,120.0,20.0,True,0.18227,False,dataset_segments/Kamrupi/AFM0053_seg10.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg11,AFM0053.wav,11,110.0,130.0,20.0,True,0.18851,False,dataset_segments/Kamrupi/AFM0053_seg11.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg12,AFM0053.wav,12,120.0,140.0,20.0,True,0.2037,False,dataset_segments/Kamrupi/AFM0053_seg12.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg13,AFM0053.wav,13,130.0,150.0,20.0,True,0.207,False,dataset_segments/Kamrupi/AFM0053_seg13.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg14,AFM0053.wav,14,140.0,160.0,20.0,True,0.19123,False,dataset_segments/Kamrupi/AFM0053_seg14.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg15,AFM0053.wav,15,150.0,170.0,20.0,True,0.19337,False,dataset_segments/Kamrupi/AFM0053_seg15.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg16,AFM0053.wav,16,160.0,180.0,20.0,True,0.19246,False,dataset_segments/Kamrupi/AFM0053_seg16.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg17,AFM0053.wav,17,170.0,190.0,20.0,True,0.18648,False,dataset_segments/Kamrupi/AFM0053_seg17.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg18,AFM0053.wav,18,180.0,200.0,20.0,True,0.18778,False,dataset_segments/Kamrupi/AFM0053_seg18.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg19,AFM0053.wav,19,190.0,210.0,20.0,True,0.19785,False,dataset_segments/Kamrupi/AFM0053_seg19.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg20,AFM0053.wav,20,200.0,220.0,20.0,True,0.19857,False,dataset_segments/Kamrupi/AFM0053_seg20.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg21,AFM0053.wav,21,210.0,230.0,20.0,True,0.19682,False,dataset_segments/Kamrupi/AFM0053_seg21.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg22,AFM0053.wav,22,220.0,240.0,20.0,True,0.19906,False,dataset_segments/Kamrupi/AFM0053_seg22.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg23,AFM0053.wav,23,230.0,250.0,20.0,True,0.19493,False,dataset_segments/Kamrupi/AFM0053_seg23.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg24,AFM0053.wav,24,240.0,260.0,20.0,True,0.19765,False,dataset_segments/Kamrupi/AFM0053_seg24.wav
AFM0053.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,273.0,AFM0053_seg25,AFM0053.wav,25,250.0,263.27,13.27,True,0.19999,False,dataset_segments/Kamrupi/AFM0053_seg25.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg00,AFM0054.wav,0,0.0,20.0,20.0,True,0.09751,False,dataset_segments/Kamrupi/AFM0054_seg00.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg01,AFM0054.wav,1,10.0,30.0,20.0,True,0.10992,False,dataset_segments/Kamrupi/AFM0054_seg01.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg02,AFM0054.wav,2,20.0,40.0,20.0,True,0.10978,False,dataset_segments/Kamrupi/AFM0054_seg02.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg03,AFM0054.wav,3,30.0,50.0,20.0,True,0.13958,False,dataset_segments/Kamrupi/AFM0054_seg03.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg04,AFM0054.wav,4,40.0,60.0,20.0,True,0.16218,False,dataset_segments/Kamrupi/AFM0054_seg04.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg05,AFM0054.wav,5,50.0,70.0,20.0,True,0.17388,False,dataset_segments/Kamrupi/AFM0054_seg05.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg06,AFM0054.wav,6,60.0,80.0,20.0,True,0.17069,False,dataset_segments/Kamrupi/AFM0054_seg06.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg07,AFM0054.wav,7,70.0,90.0,20.0,True,0.16794,False,dataset_segments/Kamrupi/AFM0054_seg07.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg08,AFM0054.wav,8,80.0,100.0,20.0,True,0.16694,False,dataset_segments/Kamrupi/AFM0054_seg08.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg09,AFM0054.wav,9,90.0,110.0,20.0,True,0.1651,False,dataset_segments/Kamrupi/AFM0054_seg09.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg10,AFM0054.wav,10,100.0,120.0,20.0,True,0.17647,False,dataset_segments/Kamrupi/AFM0054_seg10.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg11,AFM0054.wav,11,110.0,130.0,20.0,True,0.17117,False,dataset_segments/Kamrupi/AFM0054_seg11.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg12,AFM0054.wav,12,120.0,140.0,20.0,True,0.18181,False,dataset_segments/Kamrupi/AFM0054_seg12.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg13,AFM0054.wav,13,130.0,150.0,20.0,True,0.20014,False,dataset_segments/Kamrupi/AFM0054_seg13.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg14,AFM0054.wav,14,140.0,160.0,20.0,True,0.18455,False,dataset_segments/Kamrupi/AFM0054_seg14.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg15,AFM0054.wav,15,150.0,170.0,20.0,True,0.18517,False,dataset_segments/Kamrupi/AFM0054_seg15.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg16,AFM0054.wav,16,160.0,180.0,20.0,True,0.18105,False,dataset_segments/Kamrupi/AFM0054_seg16.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg17,AFM0054.wav,17,170.0,190.0,20.0,True,0.16486,False,dataset_segments/Kamrupi/AFM0054_seg17.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg18,AFM0054.wav,18,180.0,200.0,20.0,True,0.1677,False,dataset_segments/Kamrupi/AFM0054_seg18.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg19,AFM0054.wav,19,190.0,210.0,20.0,True,0.15663,False,dataset_segments/Kamrupi/AFM0054_seg19.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg20,AFM0054.wav,20,200.0,220.0,20.0,True,0.15205,False,dataset_segments/Kamrupi/AFM0054_seg20.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg21,AFM0054.wav,21,210.0,230.0,20.0,True,0.16182,False,dataset_segments/Kamrupi/AFM0054_seg21.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg22,AFM0054.wav,22,220.0,240.0,20.0,True,0.17343,False,dataset_segments/Kamrupi/AFM0054_seg22.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg23,AFM0054.wav,23,230.0,250.0,20.0,True,0.17675,False,dataset_segments/Kamrupi/AFM0054_seg23.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg24,AFM0054.wav,24,240.0,260.0,20.0,True,0.17958,False,dataset_segments/Kamrupi/AFM0054_seg24.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg25,AFM0054.wav,25,250.0,270.0,20.0,True,0.18595,False,dataset_segments/Kamrupi/AFM0054_seg25.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg26,AFM0054.wav,26,260.0,280.0,20.0,True,0.17804,False,dataset_segments/Kamrupi/AFM0054_seg26.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg27,AFM0054.wav,27,270.0,290.0,20.0,True,0.16405,False,dataset_segments/Kamrupi/AFM0054_seg27.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg28,AFM0054.wav,28,280.0,300.0,20.0,True,0.17526,False,dataset_segments/Kamrupi/AFM0054_seg28.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg29,AFM0054.wav,29,290.0,310.0,20.0,True,0.18517,False,dataset_segments/Kamrupi/AFM0054_seg29.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg30,AFM0054.wav,30,300.0,320.0,20.0,True,0.17859,False,dataset_segments/Kamrupi/AFM0054_seg30.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg31,AFM0054.wav,31,310.0,330.0,20.0,True,0.17222,False,dataset_segments/Kamrupi/AFM0054_seg31.wav
AFM0054.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,341.0,AFM0054_seg32,AFM0054.wav,32,320.0,330.79,10.79,True,0.1752,False,dataset_segments/Kamrupi/AFM0054_seg32.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg00,AFM0055.wav,0,0.0,20.0,20.0,True,0.12721,False,dataset_segments/Kamrupi/AFM0055_seg00.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg01,AFM0055.wav,1,10.0,30.0,20.0,True,0.17456,False,dataset_segments/Kamrupi/AFM0055_seg01.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg02,AFM0055.wav,2,20.0,40.0,20.0,True,0.18931,False,dataset_segments/Kamrupi/AFM0055_seg02.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg03,AFM0055.wav,3,30.0,50.0,20.0,True,0.1729,False,dataset_segments/Kamrupi/AFM0055_seg03.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg04,AFM0055.wav,4,40.0,60.0,20.0,True,0.15938,False,dataset_segments/Kamrupi/AFM0055_seg04.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg05,AFM0055.wav,5,50.0,70.0,20.0,True,0.17633,False,dataset_segments/Kamrupi/AFM0055_seg05.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg06,AFM0055.wav,6,60.0,80.0,20.0,True,0.19969,False,dataset_segments/Kamrupi/AFM0055_seg06.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg07,AFM0055.wav,7,70.0,90.0,20.0,True,0.19109,False,dataset_segments/Kamrupi/AFM0055_seg07.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg08,AFM0055.wav,8,80.0,100.0,20.0,True,0.17305,False,dataset_segments/Kamrupi/AFM0055_seg08.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg09,AFM0055.wav,9,90.0,110.0,20.0,True,0.17679,False,dataset_segments/Kamrupi/AFM0055_seg09.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg10,AFM0055.wav,10,100.0,120.0,20.0,True,0.16762,False,dataset_segments/Kamrupi/AFM0055_seg10.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg11,AFM0055.wav,11,110.0,130.0,20.0,True,0.14627,False,dataset_segments/Kamrupi/AFM0055_seg11.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg12,AFM0055.wav,12,120.0,140.0,20.0,True,0.14918,False,dataset_segments/Kamrupi/AFM0055_seg12.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg13,AFM0055.wav,13,130.0,150.0,20.0,True,0.15137,False,dataset_segments/Kamrupi/AFM0055_seg13.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg14,AFM0055.wav,14,140.0,160.0,20.0,True,0.14637,False,dataset_segments/Kamrupi/AFM0055_seg14.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg15,AFM0055.wav,15,150.0,170.0,20.0,True,0.15503,False,dataset_segments/Kamrupi/AFM0055_seg15.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg16,AFM0055.wav,16,160.0,180.0,20.0,True,0.18541,False,dataset_segments/Kamrupi/AFM0055_seg16.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg17,AFM0055.wav,17,170.0,190.0,20.0,True,0.1999,False,dataset_segments/Kamrupi/AFM0055_seg17.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg18,AFM0055.wav,18,180.0,200.0,20.0,True,0.18345,False,dataset_segments/Kamrupi/AFM0055_seg18.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg19,AFM0055.wav,19,190.0,210.0,20.0,True,0.17103,False,dataset_segments/Kamrupi/AFM0055_seg19.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg20,AFM0055.wav,20,200.0,220.0,20.0,True,0.16904,False,dataset_segments/Kamrupi/AFM0055_seg20.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg21,AFM0055.wav,21,210.0,230.0,20.0,True,0.17648,False,dataset_segments/Kamrupi/AFM0055_seg21.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg22,AFM0055.wav,22,220.0,240.0,20.0,True,0.15851,False,dataset_segments/Kamrupi/AFM0055_seg22.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg23,AFM0055.wav,23,230.0,250.0,20.0,True,0.13695,False,dataset_segments/Kamrupi/AFM0055_seg23.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg24,AFM0055.wav,24,240.0,260.0,20.0,True,0.14621,False,dataset_segments/Kamrupi/AFM0055_seg24.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg25,AFM0055.wav,25,250.0,270.0,20.0,True,0.15019,False,dataset_segments/Kamrupi/AFM0055_seg25.wav
AFM0055.wav,Kamrupi,,Unknown,Parag Talukdar,M,https://youtu.be/vR6ABE_5w-w?si=2VyFHxu_gCMq3fZ5,340.0,AFM0055_seg26,AFM0055.wav,26,260.0,280.0,20.0,True,0.16472,False,dataset_segments/Kamrupi/AFM0055_seg26.wav
